user_id,event_time,event_name,device,city,session_hint,product_id,amount
U007,2025-12-22T10:39:00,payment,iOS,Chennai,,,177.98
U020,2025-12-23T01:54:00,checkout,iOS,Chennai,,,
U001,2025-12-23T07:01:00,landing,Web,Delhi,,,
U008,2025-12-22T13:26:00,payment,Android,Bangalore,,,"₹3,304"
U016,2025-12-20T20:09:00,logout,iOS,Chennai,,,
U003,2025-12-21T14:09:00,checkout,Android,Pune,,,
U001,2025-12-23T07:22:00,payment,Android,Pune,,,
U008,2025-12-22T13:18:00,payment,iOS,Delhi,,,"₹3,717"
U001,2025-12-20T19:03:00,product_view,Web,Pune,,P017,
U020,2025-12-23T01:28:00,logout,Android,Bangalore,,,
U001,2025-12-20T19:11:00,payment,Web,Chennai,,,"₹2,909"
U012,2025-12-22T07:23:00,payment,Web,Chennai,,,"₹1,046"
U014,2025-12-20T16:11:00,add_to_cart,Web,Mumbai,,P006,
U019,2025-12-21T00:12:00,logout,Web,Pune,,,
U009,2025-12-20T14:06:00,checkout,Web,Chennai,,,
U003,2025-12-20T12:00:00,checkout,iOS,Pune,,,
U002,2025-12-22T02:40:00,logout,iOS,Pune,,,
U005,2025-12-21T03:14:00,logout,Web,Mumbai,maybe_session,,
U001,2025-12-23T07:44:00,add_to_cart,Android,Mumbai,maybe_session,P014,
U015,2025-12-20T18:11:00,payment,Web,Chennai,,,2035.99
U009,2025-12-20T14:36:00,landing,Android,Pune,,,
U001,2025-12-23T07:38:00,payment,Android,Mumbai,,,₹693
U013,2025-12-20T17:07:00,logout,Android,Chennai,,,
U003,2025-12-21T14:03:00,product_view,iOS,Bangalore,,P019,
U002,2025-12-20T11:00:00,add_to_cart,Android,Mumbai,,P005,
U003,2025-12-21T12:29:00,logout,iOS,Delhi,,,
U009,2025-12-20T14:40:00,product_view,iOS,Chennai,maybe_session,P007,
U017,2025-12-20T09:18:00,landing,Web,Chennai,,,
U004,not_a_time,landing,Web,Chennai,,,
U003,2025-12-21T14:05:00,add_to_cart,Web,Mumbai,,P018,
U015,2025-12-20T18:03:00,product_view,Android,Mumbai,,P013,
U015,2025-12-22T04:33:00,payment,Web,Delhi,,,1405.53
U019,2025-12-21T00:09:00,checkout,iOS,Pune,,,
U015,2025-12-20T18:12:00,logout,Android,Mumbai,,,
U002,2025-12-22T02:30:00,landing,Web,Delhi,,,
U010,2025-12-22T09:11:00,add_to_cart,Android,Delhi,,P010,
U016,2025-12-20T20:41:00,product_view,Android,Chennai,,P018,
U003,2025-12-21T14:00:00,landing,iOS,Mumbai,,,
U012,2025-12-22T07:35:00,logout,Web,Bangalore,,,
U019,2025-12-20T23:34:00,product_view,iOS,Pune,,P017,
U016,2025-12-20T21:05:00,landing,iOS,Chennai,maybe_session,,
U006,2025-12-22T14:28:00,product_view,iOS,Bangalore,,P007,
U005,2025-12-21T03:22:00,logout,Web,Pune,,,
U013,2025-12-20T17:16:00,product_view,iOS,Delhi,,,
U004,2025-12-32T09:00:00,logout,Web,Pune,,,
U013,2025-12-20T17:18:00,add_to_cart,Android,Delhi,,P007,
U007,2025-12-22T10:29:00,checkout,iOS,Pune,,,
U005,2025-12-21T03:22:00,logout,Web,Pune,,,
U012,2025-12-22T07:09:00,checkout,Web,Bangalore,,,
U019,2025-12-21T00:06:00,landing,Web,Mumbai,,,
U003,2025-12-21T12:10:00,landing,Android,Delhi,,,
U006,2025-12-22T15:08:00,product_view,Web,Bangalore,,P020,
U014,2025-12-20T16:13:00,add_to_cart,Android,Chennai,,P008,
U004,not_a_time,landing,Web,Chennai,,,
U014,2025-13-01T10:00:00,landing,Android,Pune,,,
U019,2025-12-20T23:17:00,product_view,Web,Mumbai,,P010,
U006,2025-12-22T14:56:00,product_view,Android,Chennai,,P015,
U011,2025-12-20T17:20:00,payment,Android,Pune,maybe_session,,"₹3,113"
U001,2025-12-23T07:20:00,checkout,Web,Chennai,,,
U001,2025-12-20T10:00:00,payment,Web,Delhi,,,₹999
U007,2025-12-22T10:06:00,add_to_cart,iOS,Delhi,,P015,
U007,2025-12-22T10:47:00,logout,iOS,Pune,,,
U018,2025-12-20T15:34:00,payment,Web,Mumbai,maybe_session,,"₹4,349"
U002,2025-12-22T02:29:00,product_view,Android,Mumbai,maybe_session,P006,
U001,2025-12-20T19:12:00,logout,iOS,Chennai,,,
U020,2025-12-23T01:12:00,payment,Android,Mumbai,,,554.03
U019,2025-12-21T00:03:00,product_view,iOS,Mumbai,,P017,
U005,2025-12-21T03:39:00,logout,Web,Mumbai,,,
U002,2025-12-20T16:09:00,checkout,Web,Pune,,,
U019,2025-12-21T00:05:00,add_to_cart,Android,Chennai,,P009,
U002,2025-12-20T16:12:00,logout,Web,Pune,,,
U018,2025-12-20T15:17:00,logout,iOS,Bangalore,,,
U016,2025-12-20T20:56:00,logout,Android,Bangalore,,,
U013,2025-12-20T17:31:00,logout,Android,Pune,,,
U020,2025-12-23T01:43:00,logout,Web,Pune,,,
U011,2025-12-20T17:18:00,product_view,Android,Delhi,,P001,
U013,2025-12-20T17:28:00,logout,iOS,Pune,,,
U012,2025-12-22T07:40:00,logout,Web,Delhi,maybe_session,,
U004,2025-12-20T16:17:00,payment,Web,Chennai,,,"₹1,308"
U002,2025-12-20T16:05:00,add_to_cart,Web,Chennai,,P014,
U007,2025-12-22T10:24:00,landing,iOS,Delhi,,,
U010,2025-12-22T09:02:00,payment,Web,Bangalore,maybe_session,,"₹4,429"
U018,2025-12-20T15:36:00,landing,Web,Mumbai,,,
U015,2025-12-20T18:05:00,add_to_cart,Android,Bangalore,,,
U015,2025-12-22T04:15:00,checkout,Web,Pune,,,
U005,2025-12-21T03:30:00,landing,Android,Chennai,maybe_session,,
U017,2025-12-20T09:26:00,payment,iOS,Pune,,,641.32
